id,permalink,userUrl,author_name,fullname,avatar,verified,text,html,isRetweet,retweetedBy,replyingTo,relativeTime,displayTime,createdAt,images,links,comments,retweets,likes,Views,bank_ext,text_1,postUrl,replyText,text_v1,post,posttype,Sentiment,uae_time,ddmmyyyy
2043506392443793649,https://x.com/marketsday/status/2043506392443793649,https://x.com/marketsday,marketsday,Markets Today,https://pbs.twimg.com/profile_images/2008838684003680257/bJXC4_cU_bigger.jpg,,"Corporate Action: Emirates NBD Acquisition of RBL Bank

🔹 RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

🔹 The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

🔹 RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

🔹 Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

🔹 The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

🔹 Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

🔹 Market Impact: This move is expected to bolster RBL Bank's capital base and provide a strategic global partner in Emirates NBD.

#RBLBank #EmiratesNBD #BankingNews #M&A #RBI #StockMarketIndia #OpenOffer

Disclaimer :
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.","Corporate Action: Emirates NBD Acquisition of RBL Bank

🔹 RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

🔹 The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

🔹 RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

🔹 Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

🔹 The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

🔹 Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

🔹 Market Impact: This move is expected to bolster RBL Bank&#39;s capital base and provide a strategic global partner in Emirates NBD.

<a href=""/search?f=tweets&amp;q=%23RBLBank"">#RBLBank</a> <a href=""/search?f=tweets&amp;q=%23EmiratesNBD"">#EmiratesNBD</a> <a href=""/search?f=tweets&amp;q=%23BankingNews"">#BankingNews</a> <a href=""/search?f=tweets&amp;q=%23M"">#M</a>&amp;A <a href=""/search?f=tweets&amp;q=%23RBI"">#RBI</a> <a href=""/search?f=tweets&amp;q=%23StockMarketIndia"">#StockMarketIndia</a> <a href=""/search?f=tweets&amp;q=%23OpenOffer"">#OpenOffer</a>

Disclaimer :
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.",False,,,58m,"Apr 13, 2026 · 1:47 AM UTC",2026-04-13 01:47:00+00:00,,"['https://x.com/search?f=tweets&q=%23RBLBank', 'https://x.com/search?f=tweets&q=%23EmiratesNBD', 'https://x.com/search?f=tweets&q=%23BankingNews', 'https://x.com/search?f=tweets&q=%23M', 'https://x.com/search?f=tweets&q=%23RBI', 'https://x.com/search?f=tweets&q=%23StockMarketIndia', 'https://x.com/search?f=tweets&q=%23OpenOffer']",0,0,0,84,ENBD,"Corporate Action: Emirates NBD Acquisition of RBL Bank

🔹 RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

🔹 The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

🔹 RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

🔹 Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

🔹 The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

🔹 Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

🔹 Market Impact: This move is expected to bolster RBL Bank's capital base and provide a strategic global partner in Emirates NBD.

#RBLBank #EmiratesNBD #BankingNews #M&A #RBI #StockMarketIndia #OpenOffer

Disclaimer :
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.",https://x.com/marketsday/status/2043506392443793649,"Corporate Action: Emirates NBD Acquisition of RBL Bank

🔹 RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

🔹 The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

🔹 RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

🔹 Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

🔹 The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

🔹 Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

🔹 Market Impact: This move is expected to bolster RBL Bank's capital base and provide a strategic global partner in Emirates NBD.

#RBLBank #EmiratesNBD #BankingNews #M&A #RBI #StockMarketIndia #OpenOffer

Disclaimer :
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.","Corporate Action: Emirates NBD Acquisition of RBL Bank

🔹 RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

🔹 The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

🔹 RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

🔹 Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

🔹 The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

🔹 Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

🔹 Market Impact: This move is expected to bolster RBL Bank's capital base and provide a strategic global partner in Emirates NBD.

#RBLBank #EmiratesNBD #BankingNews #M&A #RBI #StockMarketIndia #OpenOffer

Disclaimer :
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.","Corporate Action: Emirates NBD Acquisition of RBL Bank

RBL Bank has officially received RBI approval for Emirates NBD Bank to launch an open offer to acquire a 26% stake in the company.

The Open Offer Price is set at ₹280 per share, providing a specific valuation benchmark for the upcoming transaction.

RBI Stipulations require RBL Bank to apply Wholly Owned Subsidiary (WOS) mode governance directions and amend its Articles of Association.

Shareholder Approval via a special resolution will be necessary to implement these governance changes and move the deal forward.

The Investment Agreement has been amended to reflect the Acquirer’s right to nominate non-independent directors to the board.

Governance Shifts: The transition to WOS-style governance signals a tighter regulatory oversight and alignment with international banking standards.

Market Impact: This move is expected to bolster RBL Bank's capital base and provide a strategic global partner in Emirates NBD.

Disclaimer:
All content provided is intended solely for educational and informational purposes and does not constitute financial advice. Investors are strongly encouraged to assess their individual risk tolerance, investment objectives, and overall financial situation before making any investment decisions. For personalized guidance, please consult a certified financial advisor. While every effort has been made to ensure accuracy, any inadvertent errors or omissions are regretted.",Cust,Neutral,2026-04-13 05:47:00+04:00,2026-04-13
2043465216571080917,https://x.com/LeaderOkkes/status/2043465216571080917,https://x.com/LeaderOkkes,LeaderOkkes,THE REAL KING OF THE WORLD: ÖKKEŞ ŞAHİN,https://pbs.twimg.com/profile_images/2035156091634380800/0oGW-_Z4_bigger.jpg,,MY RELAXATION CORNER AT HOME. @LeaderOkkes @RoyalFamily @MonarchieBe @koninklijkhuis @KensingtonRoyal @KingSalman @DefensieMin @GiorgiaMeloni @PrimeministerGR @wef @wto @IMFNews @Davos @MarkJCarney @EmmanuelMacron @LulaOficial @JMilei @Jaemyung_Lee @scotgov @SwissGov @elonmusk https://t.co/IL54fs1InC,"LOOK AT. I’M KING OF THE WORLD. <a href=""/LeaderOkkes"" title=""THE REAL KING OF THE WORLD: ÖKKEŞ ŞAHİN"">@LeaderOkkes</a> <a href=""/airasia_indo"" title=""AirAsia Indonesia"">@airasia_indo</a> <a href=""/CebuPacificAir"" title=""Cebu Pacific Air"">@CebuPacificAir</a> <a href=""/airasia"" title=""AirAsia"">@airasia</a> <a href=""/usairforce"" title=""U.S. Air Force"">@usairforce</a> <a href=""/airtelindia"" title=""airtel India"">@airtelindia</a> <a href=""/qatarairways"" title=""Qatar Airways"">@qatarairways</a> <a href=""/British_Airways"" title=""British Airways"">@British_Airways</a> <a href=""/KenyaAirways"" title=""Official Kenya Airways"">@KenyaAirways</a> <a href=""/etihad"" title=""Etihad Airways"">@etihad</a> <a href=""/flysaa"" title=""SAA - South African Airways"">@flysaa</a> <a href=""/KuwaitAirways"" title=""Kuwait Airways"">@KuwaitAirways</a> <a href=""/EmiratesNBD_AE"" title=""Emirates NBD"">@EmiratesNBD_AE</a> <a href=""/emirates"" title=""Emirates"">@emirates</a> <a href=""/AmericanAir"" title=""americanair"">@AmericanAir</a> <a href=""/AirCanada"" title=""Air Canada"">@AirCanada</a> <a href=""/airserbia"" title=""Air Serbia"">@airserbia</a> <a href=""/SaudiAirlinesEn"" title=""Saudia"">@SaudiAirlinesEn</a> <a href=""/BritishArmy"" title=""British Army 🇬🇧"">@BritishArmy</a>",False,,"['LeaderOkkes', 'lemondefr', 'TheEconomist', 'takaichi_sanae', 'folha', 'bankofengland', 'OPRArgentina', 'presidencia_BR', 'LulaOficial', 'ChathamHouse', 'chrisluxonmp', 'ParmelinG', 'netanyahu', 'iaeaorg', 'Defensie', 'DefenceHQ', 'FCDOGovUK', 'MofaJapan_jp', 'SwissMFA', 'DanishMFA', 'BentleyMotors', 'RollsRoyce', 'F1', 'AstonMartinF1', 'astonmartin', 'spagov', 'Reuters', 'NatGeo', 'nvidia', 'amazon', 'Apple', 'aramco']",3h,"Apr 12, 2026 · 11:04 PM UTC",2026-04-12 23:04:00+00:00,,"['https://x.com/LeaderOkkes', 'https://x.com/airasia_indo', 'https://x.com/CebuPacificAir', 'https://x.com/airasia', 'https://x.com/usairforce', 'https://x.com/airtelindia', 'https://x.com/qatarairways', 'https://x.com/British_Airways', 'https://x.com/KenyaAirways', 'https://x.com/etihad', 'https://x.com/flysaa', 'https://x.com/KuwaitAirways', 'https://x.com/EmiratesNBD_AE', 'https://x.com/emirates', 'https://x.com/AmericanAir', 'https://x.com/AirCanada', 'https://x.com/airserbia', 'https://x.com/SaudiAirlinesEn', 'https://x.com/BritishArmy']",1,0,1,98,ENBD,LOOK AT. I’M KING OF THE WORLD. @LeaderOkkes @airasia_indo @CebuPacificAir @airasia @usairforce @airtelindia @qatarairways @British_Airways @KenyaAirways @etihad @flysaa @KuwaitAirways @EmiratesNBD_AE @emirates @AmericanAir @AirCanada @airserbia @SaudiAirlinesEn @BritishArmy,https://x.com/LeaderOkkes/status/2043465216571080917,MY RELAXATION CORNER AT HOME. @LeaderOkkes @RoyalFamily @MonarchieBe @koninklijkhuis @KensingtonRoyal @KingSalman @DefensieMin @GiorgiaMeloni @PrimeministerGR @wef @wto @IMFNews @Davos @MarkJCarney @EmmanuelMacron @LulaOficial @JMilei @Jaemyung_Lee @scotgov @SwissGov @elonmusk https://t.co/IL54fs1InC,MY RELAXATION CORNER AT HOME. @LeaderOkkes @RoyalFamily @MonarchieBe @koninklijkhuis @KensingtonRoyal @KingSalman @DefensieMin @GiorgiaMeloni @PrimeministerGR @wef @wto @IMFNews @Davos @MarkJCarney @EmmanuelMacron @LulaOficial @JMilei @Jaemyung_Lee @scotgov @SwissGov @elonmusk https://t.co/IL54fs1InC,MY RELAXATION CORNER AT HOME.,Cust,Neutral,2026-04-13 03:04:00+04:00,2026-04-13
2043423727770071236,https://x.com/khaled70016074/status/2043423727770071236,https://x.com/khaled70016074,khaled70016074,مستكن,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,,"عيش التجربة، برفاهية متكاملة ✨
مع مزايا بطاقة إنفنيت الائتمانية من #بنك_الإمارات_دبي_الوطني",اخذتو معلوماتي وبلغتوني بيتواصل معي احد ورفعتو طلب وللحين محد تواصل وطبعا السيناريو من رمضان هذا معكم ،، عشان تعرفون اني فعلا مستاء من الخدمة والبنك كامل!,False,,"['khaled70016074', 'EmiratesNBD_KSA']",6h,"Apr 12, 2026 · 8:19 PM UTC",2026-04-12 20:19:00+00:00,,,0,0,0,11,ENBD,اخذتو معلوماتي وبلغتوني بيتواصل معي احد ورفعتو طلب وللحين محد تواصل وطبعا السيناريو من رمضان هذا معكم ،، عشان تعرفون اني فعلا مستاء من الخدمة والبنك كامل!,https://x.com/khaled70016074/status/2043423727770071236,"عيش التجربة، برفاهية متكاملة ✨
مع مزايا بطاقة إنفنيت الائتمانية من #بنك_الإمارات_دبي_الوطني","عيش التجربة، برفاهية متكاملة ✨
مع مزايا بطاقة إنفنيت الائتمانية من #بنك_الإمارات_دبي_الوطني","Live the experience, with complete luxury ✨ with the benefits of the Infinite credit card from #Emirates_NBD.",Cust,Positive,2026-04-13 00:19:00+04:00,2026-04-13
2043416207320064134,https://x.com/www20190/status/2043416207320064134,https://x.com/www20190,www20190,ابو خــہٰٰ۫ـالــد,https://pbs.twimg.com/profile_images/758361770159382528/t8B_Ac5T_bigger.jpg,,"رجّع 5% من مقاضي البقالة 😎 
باستخدام بطاقة مزيد الائتمانية من #بنك_الإمارات_دبي_الوطني 

للتفاصيل:https://t.co/b8HVJdpuqK https://t.co/kVUdwtCbBa","صار لي سنة كاملة اراسلهم لفتح حساب 
وكل مره يقول راح يتواصلون معك 
ومافيه احد تواصل 
التعامل سيئ من البداية",False,,['EmiratesNBD_KSA'],6h,"Apr 12, 2026 · 7:49 PM UTC",2026-04-12 19:49:00+00:00,,,0,0,0,4,ENBD,"صار لي سنة كاملة اراسلهم لفتح حساب 
وكل مره يقول راح يتواصلون معك 
ومافيه احد تواصل 
التعامل سيئ من البداية",https://x.com/www20190/status/2043416207320064134,"رجّع 5% من مقاضي البقالة 😎 
باستخدام بطاقة مزيد الائتمانية من #بنك_الإمارات_دبي_الوطني 

للتفاصيل:https://t.co/b8HVJdpuqK https://t.co/kVUdwtCbBa","رجّع 5% من مقاضي البقالة 😎 
باستخدام بطاقة مزيد الائتمانية من #بنك_الإمارات_دبي_الوطني 

للتفاصيل:https://t.co/b8HVJdpuqK https://t.co/kVUdwtCbBa","Get 5% back on grocery purchases 😎 using the Mazid credit card from #Emirates_NBD. 

For details: https://t.co/b8HVJdpuqK https://t.co/kVUdwtCbBa",Cust,Positive,2026-04-12 23:49:00+04:00,2026-04-12
2043415757783028213,https://x.com/2A2l5kCEjQAbS73/status/2043415757783028213,https://x.com/2A2l5kCEjQAbS73,2A2l5kCEjQAbS73,البدر |,https://pbs.twimg.com/profile_images/1505021056628711426/7bzrUu5d_bigger.jpg,,"رابح صقر يتوجه من ""موسم جدة"" برسالة لمعالي المستشار تركي آل الشيخ .. ويقدم مع روتانا حفلا مبهرا يؤكد ان ""جدة غير"" ويعد ""بألبوم غير""

في حفل ضخم نفذت تذاكره قبل موعده، شهده ""موسم جدة، احتفت “مجموعة روتانا للموسيقى"" مع ""صقر الاغنية الخليجية"" الفنان الكبير رابح صقر، بالنجاح الكبير الذي حققه ""صقر الغناء"" وهو يحلق بصوته وموسيقاه وإبداعه في أسماع جمهوره الكبير الذي ملئ مسرح ""عبادي الجوهر أرينا"" بجدة ،
وكذلك من تابع النقل المباشر للحفل عبر قنوات روتانا ، لينسجم عطاء رابح الرابح فنيا على المسرح بأغانيه الطربية والايقاعية والاجتماعية والعاطفية والوطنية مع شعار الموسم ""جدة غير"" ويقدم الصقر فعلا ""ما هو غير""، الأمر الذي أسعد كل من تابع الحفل، وأشعل ""السوشيال ميديا"" باعادة بث مقاطع التقطها له محبوه اقلع فيها الصقر وهو يغني بكامل لياقته الموسيقية والبدنية على مدار وصلتين غنائيتين تخللتهما استراحة قصيرة للفرقة الموسيقية الكبيرة التي رافقته بقيادة المايسترو هاني فرحات. 

الاستاذ سالم الهندي رئيس مجلس الادارة والرئيس التنفيذي لمجموعة روتانا للموسيقى كان أول من استقبل رابح صقر عند وصوله مكان الحفل، وايضا أول من هنأه بعد الختام على النجاح عند مغادرته المسرح ،لكن بين البداية والنهاية صاغ رابح صقر قصة نجاح لفنان يتسلح بموهبة فنية موسيقية احترافية فذة، وجمهور كبير ومخلص ومحب لهذا النجم. وقبل ان يصعد الصقر على المسرح التقى مع أ.سالم امام ال MediaWall مع اهل الاعلام وردا على سؤال حول الرسالة التي يبعث بها من ""موسم جدة"" لمعالي المستشار تركي بن عبد المحسن آل الشيخ رئيس مجلس ادارة الهيئة العامة للترفيه ؟،  وجه رابح رسالة محبة وشكر وتقدير، قائلا: ""معالي المستشار موجود معنا دوما في القلب اينما تواجدنا في المملكة وخارجها.. وليس فقط في موسمي الرياض وجدة"". ايضا كشف رابح انه ما يزال يشتغل ويجهز في البومه القادم من انتاج روتانا والذي سيضم مجموعة من الشعراء والملحنين البارزين وعددا من الموهوبين، مؤكدا حرصه على التنويع الموسيقي في هذه الاعمال ليكون البومه كالعادة غير.
وعلى المسرح امتع رابح صقر جمهوره بكم كبير من أغانيه ال 30 التي اجرى عليها البروفات مع فرقته وهي:(ابرك الساعات، صدفة، أفهمك، انتي حلوة، تقدر تعيد، الف من يشهد، خلنا كذا حلوين، كذا (تخلين السهر) ، البشارة، العباة الرهيفة، الحكاية، صدقيني، غرام اطفال، خلاص، وش رايك الليلة، أوجه المعنى، الرصاص، لا تمنن، يحبونه، الذهب اصلي، الواقع، يا دار، ما عاد تسأل، سرى الليل، مغرورة، ازعل عليك). مودعا في الختام جمهور اهل جدة ، وشاكرا القائمين على موسم جدة وروتانا لما بذلوه لانجاح هذا الحدث.","رغم كثرة المدراء في <a href=""/search?f=tweets&amp;q=%23روتانا"">#روتانا</a> ، إلا أنها لم تعد كما كانت في السابق  .
اشكاليات كثيرة تواجه الجمهور مع المنظمين و حراس الأمن لا تجد من يصغي ومن يسمع من قبلهم .

<a href=""/salhendi"" title=""سالم الهندي"">@salhendi</a>  
<a href=""/RotanaLive"" title=""Rotana Live"">@RotanaLive</a>",False,,"['RotanaLive', 'RabehSaqer', 'JEDCalendar', 'EmiratesNBD_KSA']",6h,"Apr 12, 2026 · 7:47 PM UTC",2026-04-12 19:47:00+00:00,,"['https://x.com/search?f=tweets&q=%23روتانا', 'https://x.com/salhendi', 'https://x.com/RotanaLive']",0,0,0,22,ENBD,"رغم كثرة المدراء في #روتانا ، إلا أنها لم تعد كما كانت في السابق  .
اشكاليات كثيرة تواجه الجمهور مع المنظمين و حراس الأمن لا تجد من يصغي ومن يسمع من قبلهم .

@salhendi  
@RotanaLive",https://x.com/2A2l5kCEjQAbS73/status/2043415757783028213,"رابح صقر يتوجه من ""موسم جدة"" برسالة لمعالي المستشار تركي آل الشيخ .. ويقدم مع روتانا حفلا مبهرا يؤكد ان ""جدة غير"" ويعد ""بألبوم غير""

في حفل ضخم نفذت تذاكره قبل موعده، شهده ""موسم جدة، احتفت “مجموعة روتانا للموسيقى"" مع ""صقر الاغنية الخليجية"" الفنان الكبير رابح صقر، بالنجاح الكبير الذي حققه ""صقر الغناء"" وهو يحلق بصوته وموسيقاه وإبداعه في أسماع جمهوره الكبير الذي ملئ مسرح ""عبادي الجوهر أرينا"" بجدة ،
