id,permalink,userUrl,author_name,fullname,avatar,verified,text,html,isRetweet,retweetedBy,replyingTo,relativeTime,displayTime,createdAt,images,links,comments,retweets,likes,Views,bank_ext,text_1,postUrl,replyText,text_v1,post,posttype,Sentiment,uae_time,ddmmyyyy
وكذلك من تابع النقل المباشر للحفل عبر قنوات روتانا ، لينسجم عطاء رابح الرابح فنيا على المسرح بأغانيه الطربية والايقاعية والاجتماعية والعاطفية والوطنية مع شعار الموسم ""جدة غير"" ويقدم الصقر فعلا ""ما هو غير""، الأمر الذي أسعد كل من تابع الحفل، وأشعل ""السوشيال ميديا"" باعادة بث مقاطع التقطها له محبوه اقلع فيها الصقر وهو يغني بكامل لياقته الموسيقية والبدنية على مدار وصلتين غنائيتين تخللتهما استراحة قصيرة للفرقة الموسيقية الكبيرة التي رافقته بقيادة المايسترو هاني فرحات. 

الاستاذ سالم الهندي رئيس مجلس الادارة والرئيس التنفيذي لمجموعة روتانا للموسيقى كان أول من استقبل رابح صقر عند وصوله مكان الحفل، وايضا أول من هنأه بعد الختام على النجاح عند مغادرته المسرح ،لكن بين البداية والنهاية صاغ رابح صقر قصة نجاح لفنان يتسلح بموهبة فنية موسيقية احترافية فذة، وجمهور كبير ومخلص ومحب لهذا النجم. وقبل ان يصعد الصقر على المسرح التقى مع أ.سالم امام ال MediaWall مع اهل الاعلام وردا على سؤال حول الرسالة التي يبعث بها من ""موسم جدة"" لمعالي المستشار تركي بن عبد المحسن آل الشيخ رئيس مجلس ادارة الهيئة العامة للترفيه ؟،  وجه رابح رسالة محبة وشكر وتقدير، قائلا: ""معالي المستشار موجود معنا دوما في القلب اينما تواجدنا في المملكة وخارجها.. وليس فقط في موسمي الرياض وجدة"". ايضا كشف رابح انه ما يزال يشتغل ويجهز في البومه القادم من انتاج روتانا والذي سيضم مجموعة من الشعراء والملحنين البارزين وعددا من الموهوبين، مؤكدا حرصه على التنويع الموسيقي في هذه الاعمال ليكون البومه كالعادة غير.
وعلى المسرح امتع رابح صقر جمهوره بكم كبير من أغانيه ال 30 التي اجرى عليها البروفات مع فرقته وهي:(ابرك الساعات، صدفة، أفهمك، انتي حلوة، تقدر تعيد، الف من يشهد، خلنا كذا حلوين، كذا (تخلين السهر) ، البشارة، العباة الرهيفة، الحكاية، صدقيني، غرام اطفال، خلاص، وش رايك الليلة، أوجه المعنى، الرصاص، لا تمنن، يحبونه، الذهب اصلي، الواقع، يا دار، ما عاد تسأل، سرى الليل، مغرورة، ازعل عليك). مودعا في الختام جمهور اهل جدة ، وشاكرا القائمين على موسم جدة وروتانا لما بذلوه لانجاح هذا الحدث.","رابح صقر يتوجه من ""موسم جدة"" برسالة لمعالي المستشار تركي آل الشيخ .. ويقدم مع روتانا حفلا مبهرا يؤكد ان ""جدة غير"" ويعد ""بألبوم غير""

في حفل ضخم نفذت تذاكره قبل موعده، شهده ""موسم جدة، احتفت “مجموعة روتانا للموسيقى"" مع ""صقر الاغنية الخليجية"" الفنان الكبير رابح صقر، بالنجاح الكبير الذي حققه ""صقر الغناء"" وهو يحلق بصوته وموسيقاه وإبداعه في أسماع جمهوره الكبير الذي ملئ مسرح ""عبادي الجوهر أرينا"" بجدة ،
وكذلك من تابع النقل المباشر للحفل عبر قنوات روتانا ، لينسجم عطاء رابح الرابح فنيا على المسرح بأغانيه الطربية والايقاعية والاجتماعية والعاطفية والوطنية مع شعار الموسم ""جدة غير"" ويقدم الصقر فعلا ""ما هو غير""، الأمر الذي أسعد كل من تابع الحفل، وأشعل ""السوشيال ميديا"" باعادة بث مقاطع التقطها له محبوه اقلع فيها الصقر وهو يغني بكامل لياقته الموسيقية والبدنية على مدار وصلتين غنائيتين تخللتهما استراحة قصيرة للفرقة الموسيقية الكبيرة التي رافقته بقيادة المايسترو هاني فرحات. 

الاستاذ سالم الهندي رئيس مجلس الادارة والرئيس التنفيذي لمجموعة روتانا للموسيقى كان أول من استقبل رابح صقر عند وصوله مكان الحفل، وايضا أول من هنأه بعد الختام على النجاح عند مغادرته المسرح ،لكن بين البداية والنهاية صاغ رابح صقر قصة نجاح لفنان يتسلح بموهبة فنية موسيقية احترافية فذة، وجمهور كبير ومخلص ومحب لهذا النجم. وقبل ان يصعد الصقر على المسرح التقى مع أ.سالم امام ال MediaWall مع اهل الاعلام وردا على سؤال حول الرسالة التي يبعث بها من ""موسم جدة"" لمعالي المستشار تركي بن عبد المحسن آل الشيخ رئيس مجلس ادارة الهيئة العامة للترفيه ؟،  وجه رابح رسالة محبة وشكر وتقدير، قائلا: ""معالي المستشار موجود معنا دوما في القلب اينما تواجدنا في المملكة وخارجها.. وليس فقط في موسمي الرياض وجدة"". ايضا كشف رابح انه ما يزال يشتغل ويجهز في البومه القادم من انتاج روتانا والذي سيضم مجموعة من الشعراء والملحنين البارزين وعددا من الموهوبين، مؤكدا حرصه على التنويع الموسيقي في هذه الاعمال ليكون البومه كالعادة غير.
وعلى المسرح امتع رابح صقر جمهوره بكم كبير من أغانيه ال 30 التي اجرى عليها البروفات مع فرقته وهي:(ابرك الساعات، صدفة، أفهمك، انتي حلوة، تقدر تعيد، الف من يشهد، خلنا كذا حلوين، كذا (تخلين السهر) ، البشارة، العباة الرهيفة، الحكاية، صدقيني، غرام اطفال، خلاص، وش رايك الليلة، أوجه المعنى، الرصاص، لا تمنن، يحبونه، الذهب اصلي، الواقع، يا دار، ما عاد تسأل، سرى الليل، مغرورة، ازعل عليك). مودعا في الختام جمهور اهل جدة ، وشاكرا القائمين على موسم جدة وروتانا لما بذلوه لانجاح هذا الحدث.","Rabeh Saqer addressed His Excellency Advisor Turki Al-Sheikh from ""Jeddah Season"" and, in collaboration with Rotana, presented an impressive concert that confirms ""Jeddah is different"" and promises ""an album like no other.""

In a grand concert where tickets sold out before the event, ""Jeddah Season"" celebrated with the ""Saqer of Gulf Music,"" the great artist Rabeh Saqer, the tremendous success he achieved as he soared with his voice, music, and creativity in front of his large audience that filled the ""Abadi Al-Johar Arena"" in Jeddah, as well as those who followed the live broadcast of the concert through Rotana channels. Rabeh's artistic performance on stage harmonized with his melodic, rhythmic, social, emotional, and patriotic songs, aligning with the season's slogan ""Jeddah is different,"" and he indeed delivered something ""different,"" which delighted everyone who watched the concert and ignited social media with clips captured by his fans, showcasing Rabeh singing with full musical and physical vigor throughout two singing sets, interspersed with a short break for the large accompanying band led by Maestro Hani Farhat.

Mr. Salem Al-Hindi, Chairman and CEO of Rotana Music Group, was the first to welcome Rabeh Saqer upon his arrival at the concert venue and also the first to congratulate him on the success as he left the stage. However, between the beginning and the end, Rabeh Saqer crafted a success story for an artist armed with exceptional musical talent, a large, loyal, and loving audience. Before taking the stage, Rabeh met with Mr. Salem in front of the Media Wall with media representatives, and in response to a question about the message he sends from ""Jeddah Season"" to His Excellency Advisor Turki bin Abdul Mohsen Al-Sheikh, Chairman of the General Entertainment Authority, Rabeh conveyed a message of love, gratitude, and appreciation, saying: ""His Excellency the Advisor is always with us in our hearts wherever we are in the Kingdom and outside it... not just in the Riyadh and Jeddah seasons."" Rabeh also revealed that he is still working on his upcoming album produced by Rotana, which will include a group of prominent poets and composers as well as several talented individuals, emphasizing his commitment to musical diversity in these works to make his album, as usual, unique.

On stage, Rabeh Saqer entertained his audience with a large number of his 30 songs that he rehearsed with his band, including: (Abarak Al-Saat, Sudfa, Afahemak, Enti Helwa, Taqdar Te'eed, Alf Min Yashhad, Khalna Kitha Helween, Kitha (Takhleen Al-Sahar), Al-Bashara, Al-Abaya Al-Raheefa, Al-Hikaya, Sadiqini, Gharam Atfal, Khalas, Wash Rayik Al-Laila, Awjah Al-Ma'na, Al-Rasas, La Tamnin, Yuhibunuh, Al-Dhahab Asli, Al-Waqi', Ya Dar, Ma Ad Tas'al, Sarra Al-Layl, Maghroura, Az'al Alayk). He concluded by bidding farewell to the people of Jeddah and thanking those behind Jeddah Season and Rotana for their efforts in making this event a success.",Cust,Neutral,2026-04-12 23:47:00+04:00,2026-04-12
2043408855938551891,https://x.com/MultibaggAI/status/2043408855938551891,https://x.com/MultibaggAI,MultibaggAI,multibagg.ai,https://pbs.twimg.com/profile_images/2017665342756294656/o62zwaRv_bigger.jpg,,"RBLBANK: RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (≈₹116.36B); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.","RBLBANK: RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (≈₹116.36B); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.",False,,,7h,"Apr 12, 2026 · 7:20 PM UTC",2026-04-12 19:20:00+00:00,,,0,0,0,31,ENBD,"RBLBANK: RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (≈₹116.36B); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.",https://x.com/MultibaggAI/status/2043408855938551891,"RBLBANK: RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (≈₹116.36B); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.","RBLBANK: RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (≈₹116.36B); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.","RBL BANK: EMIRATES NBD ISSUES CORRIGENDUM TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280 PER SHARE (≈₹116.36 BILLION); RBI APPROVALS NOTED, SUBJECT TO CONDITIONS.",Cust,Neutral,2026-04-12 23:20:00+04:00,2026-04-12
2043381468202987696,https://x.com/MultibaggAI/status/2043381468202987696,https://x.com/MultibaggAI,MultibaggAI,multibagg.ai,https://pbs.twimg.com/profile_images/2017665342756294656/o62zwaRv_bigger.jpg,,"RBLBANK: RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.","RBLBANK: RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.",False,,,9h,"Apr 12, 2026 · 5:31 PM UTC",2026-04-12 17:31:00+00:00,,,0,0,0,52,ENBD,"RBLBANK: RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.",https://x.com/MultibaggAI/status/2043381468202987696,"RBLBANK: RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.","RBLBANK: RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.","RBL BANK: EMIRATES NBD PUBLISHES CORRIGENDUM (12 APR 2026) TO OPEN OFFER FOR UP TO 415,586,443 SHARES (26% OF EXPANDED VOTING CAPITAL) AT ₹280/SH (~₹116.36BN). RBI APPROVALS RECORDED ON 01 APR 2026, SUBJECT TO CONDITIONS.",Cust,Neutral,2026-04-12 21:31:00+04:00,2026-04-12
2043373911304491453,https://x.com/Fin_Wizz/status/2043373911304491453,https://x.com/Fin_Wizz,Fin_Wizz,FinWizz (finwizz.live),https://pbs.twimg.com/profile_images/1670684830940696576/Sh4XZDFE_bigger.jpg,,"Blue Dart Independent Director Resigns Due to Health Reasons
#BLUEDART #StocksToBuy #StockMarketindia","Emirates NBD Bank Announces Open Offer to Acquire RBL Bank Shares at INR 280 Each
<a href=""/search?f=tweets&amp;q=%23RBLBANK"">#RBLBANK</a> <a href=""/search?f=tweets&amp;q=%23StocksToBuy"">#StocksToBuy</a> <a href=""/search?f=tweets&amp;q=%23StockMarketindia"">#StockMarketindia</a>",False,,,9h,"Apr 12, 2026 · 5:01 PM UTC",2026-04-12 17:01:00+00:00,,"['https://x.com/search?f=tweets&q=%23RBLBANK', 'https://x.com/search?f=tweets&q=%23StocksToBuy', 'https://x.com/search?f=tweets&q=%23StockMarketindia']",0,0,0,237,ENBD,"Emirates NBD Bank Announces Open Offer to Acquire RBL Bank Shares at INR 280 Each
#RBLBANK #StocksToBuy #StockMarketindia",https://x.com/Fin_Wizz/status/2043373911304491453,"Blue Dart Independent Director Resigns Due to Health Reasons
#BLUEDART #StocksToBuy #StockMarketindia","Blue Dart Independent Director Resigns Due to Health Reasons
#BLUEDART #StocksToBuy #StockMarketindia",Blue Dart Independent Director Resigns Due to Health Reasons,Cust,Neutral,2026-04-12 21:01:00+04:00,2026-04-12
2043373499449053459,https://x.com/Paranth74290348/status/2043373499449053459,https://x.com/Paranth74290348,Paranth74290348,Padmavathi S Market Insights,https://pbs.twimg.com/profile_images/1598326775716937730/jFviwDgQ_bigger.jpg,,"RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.","RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.",False,,,9h,"Apr 12, 2026 · 4:59 PM UTC",2026-04-12 16:59:00+00:00,,,0,0,0,46,ENBD,"RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.",https://x.com/Paranth74290348/status/2043373499449053459,"RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.","RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.","RBLBANK Update 📊

🟢 RBI approves Emirates NBD open offer
• Up to 26% stake @ ₹280/share

⚠️Conditions
• WOS governance norms to apply
• Amend Articles (shareholder approval needed)
• Changes in board nomination rights

⚠️ Disc: Tracking only. Not a buy/sell recommendation.",Cust,Neutral,2026-04-12 20:59:00+04:00,2026-04-12
2043372896043835864,https://x.com/wegro_app/status/2043372896043835864,https://x.com/wegro_app,wegro_app,Wegro App,https://pbs.twimg.com/profile_images/1793658188497117184/T9pfyA67_bigger.jpg,,"RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank's open offer to acquire 26% of RBL Bank's shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions & amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement & Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer's right to nominate non-independent directors.

📊 RBL BANK LTD | 🏷️ General

🌐 Details: https://t.co/coNzqTMJvn

⚡️Instant stock alerts on WhatsApp - Try FREE 👉 https://t.co/PdwQDWbXUY","RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank&#39;s open offer to acquire 26% of RBL Bank&#39;s shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions &amp; amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement &amp; Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer&#39;s right to nominate non-independent directors.

📊 RBL BANK LTD | 🏷️ General

🌐 Details: <a href=""https://www.wegro.app/Jlhj3n"">wegro.app/Jlhj3n</a>

⚡️Instant stock alerts on WhatsApp - Try FREE 👉 <a href=""https://www.wegro.app/go"">wegro.app/go</a>",False,,,9h,"Apr 12, 2026 · 4:57 PM UTC",2026-04-12 16:57:00+00:00,,"['https://www.wegro.app/Jlhj3n', 'https://www.wegro.app/go']",0,0,1,135,ENBD,"RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank's open offer to acquire 26% of RBL Bank's shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions & amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement & Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer's right to nominate non-independent directors.

📊 RBL BANK LTD | 🏷️ General

🌐 Details: wegro.app/Jlhj3n

⚡️Instant stock alerts on WhatsApp - Try FREE 👉 wegro.app/go",https://x.com/wegro_app/status/2043372896043835864,"RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank's open offer to acquire 26% of RBL Bank's shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions & amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement & Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer's right to nominate non-independent directors.

📊 RBL BANK LTD | 🏷️ General

🌐 Details: https://t.co/coNzqTMJvn

⚡️Instant stock alerts on WhatsApp - Try FREE 👉 https://t.co/PdwQDWbXUY","RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank's open offer to acquire 26% of RBL Bank's shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions & amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement & Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer's right to nominate non-independent directors.

📊 RBL BANK LTD | 🏷️ General

🌐 Details: https://t.co/coNzqTMJvn

⚡️Instant stock alerts on WhatsApp - Try FREE 👉 https://t.co/PdwQDWbXUY","RBL Bank has received the RBI Acquisition Approval for Emirates NBD Bank's open offer to acquire 26% of RBL Bank's shares at ₹280 per share. The approval comes with stipulations, including applying WOS mode governance directions and amending articles of association, requiring shareholder approval via special resolution. Consequently, the Investment Agreement and Open Offer documents have been amended to reflect these changes, particularly regarding the Acquirer's right to nominate non-independent directors.",Cust,Neutral,2026-04-12 20:57:00+04:00,2026-04-12
2043368554083627332,https://x.com/sk_gouse_lazam/status/2043368554083627332,https://x.com/sk_gouse_lazam,sk_gouse_lazam,Shaik Gouse Lazam,https://pbs.twimg.com/profile_images/1596696808373485568/ymc7z_z1_bigger.jpg,,"My career growth story 📈😀 
- 2008 campus interview Infosys 25k salary
- 2012 Emirates NBD Dubai 12k AED
- 2013 IT Manager role in Dubai (18k AED)
- 2015, married, ~23k AED in Dubai based startup
- 2019 lost all as alimony &amp; fake cases stuck here

Moral : Dont marry bro. 🥹",Okay bro give me lead how did you moved to emirates NBD dubai?,False,,['KishSiff'],10h,"Apr 12, 2026 · 4:40 PM UTC",2026-04-12 16:40:00+00:00,,,1,0,1,106,ENBD,Okay bro give me lead how did you moved to emirates NBD dubai?,https://x.com/sk_gouse_lazam/status/2043368554083627332,"My career growth story 📈😀 
- 2008 campus interview Infosys 25k salary
- 2012 Emirates NBD Dubai 12k AED
- 2013 IT Manager role in Dubai (18k AED)
- 2015, married, ~23k AED in Dubai based startup
- 2019 lost all as alimony &amp; fake cases stuck here

Moral : Dont marry bro. 🥹","My career growth story 📈😀 
- 2008 campus interview Infosys 25k salary
- 2012 Emirates NBD Dubai 12k AED
- 2013 IT Manager role in Dubai (18k AED)
- 2015, married, ~23k AED in Dubai based startup
- 2019 lost all as alimony &amp; fake cases stuck here

Moral : Dont marry bro. 🥹","My career growth story 📈😀 
- 2008 campus interview at Infosys with a salary of 25k
- 2012 Emirates NBD in Dubai with a salary of 12k AED
- 2013 IT Manager role in Dubai with a salary of 18k AED
- 2015, got married, earning around 23k AED in a Dubai-based startup
- 2019 lost everything due to alimony and false cases that left me stuck here

Moral: Don't get married, bro. 🥹",Cust,Neutral,2026-04-12 20:40:00+04:00,2026-04-12
2043318480523645306,https://x.com/uaegirl786/status/2043318480523645306,https://x.com/uaegirl786,uaegirl786,UAE Girl 🌸,https://pbs.twimg.com/profile_images/1465660372820672512/ge-bSME-_bigger.jpg,,"Three messages say your Emirates ID or residence visa needs to be renewed. 

Two are genuine and one is a trap designed to steal your data. Can you spot the fake message? 

Share your answer in the comments, put your scam detection skills to the test and stand the chance to win AED 2,000.

#UnitedAgainstFraud 

تصلك ثلاث رسائل تفيد بأن هويتك الإماراتية أو تأشيرة إقامتك بحاجة إلى تجديد.
اثنتان منهما حقيقيتان، وواحدة فخ احتيالي صُمّم لسرقة بياناتك.

هل تستطيع كشف الرسالة المزيّفة؟ 

